   4.99999933E-02
   0.00000000      -6.27478585E-08
   9.99999978E-03   5.91402054E-02
   1.99999996E-02  0.107705235    
   2.99999993E-02  0.154859483    
   3.99999991E-02  0.201486439    
   4.99999970E-02  0.247665092    
   5.99999987E-02  0.293345183    
   7.00000003E-02  0.338451833    
   7.99999982E-02  0.382904112    
   8.99999961E-02  0.426618278    
   9.99999940E-02  0.469508260    
  0.109999999      0.511485100    
  0.119999997      0.552457035    
  0.129999995      0.592328787    
  0.140000001      0.631001353    
  0.149999991      0.668371677    
  0.159999996      0.704332173    
  0.170000002      0.738770425    
  0.179999992      0.771568656    
  0.189999998      0.802603364    
  0.199999988      0.831745028    
  0.209999993      0.858857393    
  0.219999999      0.883797526    
  0.229999989      0.906415224    
  0.239999995      0.926552176    
  0.250000000      0.944042385    
  0.259999990      0.958710790    
  0.269999981      0.970373094    
  0.280000001      0.978835225    
  0.289999992      0.983891547    
  0.299999982      0.985323727    
  0.310000002      0.982913792    
  0.319999993      0.976461351    
  0.329999983      0.965761304    
  0.340000004      0.950608850    
  0.349999994      0.930799842    
  0.359999985      0.906139016    
  0.370000005      0.876445174    
  0.379999995      0.841558874    
  0.389999986      0.801351070    
  0.399999976      0.755732119    
  0.409999996      0.704661906    
  0.419999987      0.648161173    
  0.429999977      0.586322725    
  0.439999998      0.519322991    
  0.449999988      0.447432309    
  0.459999979      0.371020734    
  0.469999999      0.290537804    
  0.479999989      0.206276789    
  0.489999980      0.116311491    
  0.500000000      -1.00228462E-07
  0.509999990     -0.116311558    
  0.519999981     -0.206276819    
  0.529999971     -0.290537834    
  0.539999962     -0.371020734    
  0.550000012     -0.447432339    
  0.560000002     -0.519322991    
  0.569999993     -0.586322725    
  0.579999983     -0.648161173    
  0.589999974     -0.704661965    
  0.599999964     -0.755732119    
  0.610000014     -0.801351070    
  0.620000005     -0.841558874    
  0.629999995     -0.876445174    
  0.639999986     -0.906139076    
  0.649999976     -0.930799842    
  0.659999967     -0.950608850    
  0.669999957     -0.965761304    
  0.680000007     -0.976461351    
  0.689999998     -0.982913792    
  0.699999988     -0.985323727    
  0.709999979     -0.983891547    
  0.719999969     -0.978835225    
  0.729999959     -0.970373034    
  0.740000010     -0.958710730    
  0.750000000     -0.944042325    
  0.759999990     -0.926552176    
  0.769999981     -0.906415224    
  0.779999971     -0.883797526    
  0.789999962     -0.858857393    
  0.799999952     -0.831744969    
  0.810000002     -0.802603304    
  0.819999993     -0.771568596    
  0.829999983     -0.738770366    
  0.839999974     -0.704332113    
  0.849999964     -0.668371618    
  0.859999955     -0.631001294    
  0.870000005     -0.592328727    
  0.879999995     -0.552457035    
  0.889999986     -0.511485100    
  0.899999976     -0.469508260    
  0.909999967     -0.426618308    
  0.919999957     -0.382904083    
  0.930000007     -0.338451803    
  0.939999998     -0.293345153    
  0.949999988     -0.247665033    
  0.959999979     -0.201486379    
  0.969999969     -0.154859439    
  0.979999959     -0.107705250    
  0.989999950      -5.91403022E-02
