  0.369999796    
   0.00000000      -2.79105734E-08
   9.99999978E-03   3.15586999E-02
   1.99999996E-02   5.44793010E-02
   2.99999993E-02   7.52154440E-02
   3.99999991E-02   9.50006247E-02
   4.99999970E-02  0.114281446    
   5.99999987E-02  0.133263320    
   7.00000003E-02  0.152053133    
   7.99999982E-02  0.170710683    
   8.99999961E-02  0.189270839    
   9.99999940E-02  0.207754314    
  0.109999999      0.226173431    
  0.119999997      0.244535252    
  0.129999995      0.262843579    
  0.140000001      0.281100005    
  0.149999991      0.299304634    
  0.159999996      0.317456633    
  0.170000002      0.335554302    
  0.179999992      0.353595525    
  0.189999998      0.371577591    
  0.199999988      0.389497548    
  0.209999993      0.407352090    
  0.219999999      0.425137639    
  0.229999989      0.442850173    
  0.239999995      0.460485518    
  0.250000000      0.478039175    
  0.259999990      0.495506197    
  0.269999981      0.512881398    
  0.280000001      0.530159056    
  0.289999992      0.547333002    
  0.299999982      0.564396739    
  0.310000002      0.581342936    
  0.319999993      0.598163724    
  0.329999983      0.614850640    
  0.340000004      0.631394088    
  0.349999994      0.647783637    
  0.359999985      0.664007723    
  0.370000005      0.680053055    
  0.379999995      0.695904613    
  0.389999986      0.711543679    
  0.399999976      0.726945758    
  0.409999996      0.742071688    
  0.419999987      0.756845236    
  0.429999977      0.771089256    
  0.439999998      0.784340560    
  0.449999988      0.795313358    
  0.459999979      0.800279975    
  0.469999999      0.788069427    
  0.479999989      0.726794839    
  0.489999980      0.530551255    
  0.500000000      -4.88589990E-07
  0.509999990     -0.530551553    
  0.519999981     -0.726795018    
  0.529999971     -0.788069427    
  0.539999962     -0.800279975    
  0.550000012     -0.795313358    
  0.560000002     -0.784340560    
  0.569999993     -0.771089256    
  0.579999983     -0.756845236    
  0.589999974     -0.742071688    
  0.599999964     -0.726945758    
  0.610000014     -0.711543679    
  0.620000005     -0.695904613    
  0.629999995     -0.680053055    
  0.639999986     -0.664007723    
  0.649999976     -0.647783637    
  0.659999967     -0.631394029    
  0.669999957     -0.614850581    
  0.680000007     -0.598163724    
  0.689999998     -0.581342876    
  0.699999988     -0.564396620    
  0.709999979     -0.547332942    
  0.719999969     -0.530158997    
  0.729999959     -0.512881398    
  0.740000010     -0.495506197    
  0.750000000     -0.478039175    
  0.759999990     -0.460485518    
  0.769999981     -0.442850173    
  0.779999971     -0.425137639    
  0.789999962     -0.407352090    
  0.799999952     -0.389497548    
  0.810000002     -0.371577591    
  0.819999993     -0.353595525    
  0.829999983     -0.335554302    
  0.839999974     -0.317456633    
  0.849999964     -0.299304634    
  0.859999955     -0.281099975    
  0.870000005     -0.262843579    
  0.879999995     -0.244535238    
  0.889999986     -0.226173431    
  0.899999976     -0.207754314    
  0.909999967     -0.189270839    
  0.919999957     -0.170710683    
  0.930000007     -0.152053133    
  0.939999998     -0.133263320    
  0.949999988     -0.114281446    
  0.959999979      -9.50006247E-02
  0.969999969      -7.52154440E-02
  0.979999959      -5.44793159E-02
  0.989999950      -3.15587223E-02
