  0.679999530    
   0.00000000      -1.59925548E-08
   9.99999978E-03   2.12087799E-02
   1.99999996E-02   3.65194902E-02
   2.99999993E-02   5.02741933E-02
   3.99999991E-02   6.33111000E-02
   4.99999970E-02   7.59419054E-02
   5.99999987E-02   8.83165002E-02
   7.00000003E-02  0.100518063    
   7.99999982E-02  0.112597011    
   8.99999961E-02  0.124585852    
   9.99999940E-02  0.136506438    
  0.109999999      0.148373932    
  0.119999997      0.160199121    
  0.129999995      0.171989739    
  0.140000001      0.183751449    
  0.149999991      0.195488378    
  0.159999996      0.207203612    
  0.170000002      0.218899369    
  0.179999992      0.230577320    
  0.189999998      0.242238566    
  0.199999988      0.253883928    
  0.209999993      0.265513957    
  0.219999999      0.277128935    
  0.229999989      0.288728982    
  0.239999995      0.300314069    
  0.250000000      0.311884046    
  0.259999990      0.323438704    
  0.269999981      0.334977716    
  0.280000001      0.346500635    
  0.289999992      0.358007044    
  0.299999982      0.369496435    
  0.310000002      0.380968243    
  0.319999993      0.392421782    
  0.329999983      0.403856397    
  0.340000004      0.415271431    
  0.349999994      0.426665992    
  0.359999985      0.438039213    
  0.370000005      0.449389935    
  0.379999995      0.460716635    
  0.389999986      0.472016513    
  0.399999976      0.483283460    
  0.409999996      0.494502425    
  0.419999987      0.505632818    
  0.429999977      0.516563177    
  0.439999998      0.526981235    
  0.449999988      0.536002636    
  0.459999979      0.541066647    
  0.469999999      0.534468651    
  0.479999989      0.494224101    
  0.489999980      0.361416876    
  0.500000000      -3.84281861E-07
  0.509999990     -0.361417174    
  0.519999981     -0.494224191    
  0.529999971     -0.534468651    
  0.539999962     -0.541066647    
  0.550000012     -0.536002636    
  0.560000002     -0.526981235    
  0.569999993     -0.516563177    
  0.579999983     -0.505632818    
  0.589999974     -0.494502425    
  0.599999964     -0.483283460    
  0.610000014     -0.472016513    
  0.620000005     -0.460716635    
  0.629999995     -0.449389935    
  0.639999986     -0.438039213    
  0.649999976     -0.426665992    
  0.659999967     -0.415271431    
  0.669999957     -0.403856397    
  0.680000007     -0.392421782    
  0.689999998     -0.380968243    
  0.699999988     -0.369496435    
  0.709999979     -0.358007044    
  0.719999969     -0.346500635    
  0.729999959     -0.334977716    
  0.740000010     -0.323438704    
  0.750000000     -0.311884046    
  0.759999990     -0.300314069    
  0.769999981     -0.288728982    
  0.779999971     -0.277128935    
  0.789999962     -0.265513957    
  0.799999952     -0.253883928    
  0.810000002     -0.242238566    
  0.819999993     -0.230577320    
  0.829999983     -0.218899369    
  0.839999974     -0.207203612    
  0.849999964     -0.195488378    
  0.859999955     -0.183751449    
  0.870000005     -0.171989739    
  0.879999995     -0.160199121    
  0.889999986     -0.148373932    
  0.899999976     -0.136506438    
  0.909999967     -0.124585859    
  0.919999957     -0.112597018    
  0.930000007     -0.100518063    
  0.939999998      -8.83165002E-02
  0.949999988      -7.59419128E-02
  0.959999979      -6.33111075E-02
  0.969999969      -5.02742007E-02
  0.979999959      -3.65195014E-02
  0.989999950      -2.12087948E-02
