  0.269999892    
   0.00000000      -3.62051651E-08
   9.99999978E-03   3.73572670E-02
   1.99999996E-02   6.46703541E-02
   2.99999993E-02   8.95502344E-02
   3.99999991E-02  0.113424443    
   4.99999970E-02  0.136790156    
   5.99999987E-02  0.159863263    
   7.00000003E-02  0.182748094    
   7.99999982E-02  0.205497533    
   8.99999961E-02  0.228138641    
   9.99999940E-02  0.250684589    
  0.109999999      0.273140728    
  0.119999997      0.295507878    
  0.129999995      0.317784041    
  0.140000001      0.339965373    
  0.149999991      0.362046838    
  0.159999996      0.384022534    
  0.170000002      0.405885726    
  0.179999992      0.427629083    
  0.189999998      0.449244648    
  0.199999988      0.470723867    
  0.209999993      0.492057443    
  0.219999999      0.513235509    
  0.229999989      0.534247220    
  0.239999995      0.555081010    
  0.250000000      0.575724244    
  0.259999990      0.596163273    
  0.269999981      0.616383076    
  0.280000001      0.636367261    
  0.289999992      0.656097829    
  0.299999982      0.675554693    
  0.310000002      0.694715738    
  0.319999993      0.713556051    
  0.329999983      0.732047915    
  0.340000004      0.750159621    
  0.349999994      0.767855465    
  0.359999985      0.785094142    
  0.370000005      0.801827610    
  0.379999995      0.817999601    
  0.389999986      0.833542585    
  0.399999976      0.848372936    
  0.409999996      0.862380564    
  0.419999987      0.875404596    
  0.429999977      0.887166202    
  0.439999998      0.897077084    
  0.449999988      0.903667688    
  0.459999979      0.902809322    
  0.469999999      0.882554054    
  0.479999989      0.808630109    
  0.489999980      0.587639093    
  0.500000000      -3.99183023E-07
  0.509999990     -0.587639451    
  0.519999981     -0.808630228    
  0.529999971     -0.882554173    
  0.539999962     -0.902809381    
  0.550000012     -0.903667688    
  0.560000002     -0.897077084    
  0.569999993     -0.887166202    
  0.579999983     -0.875404596    
  0.589999974     -0.862380564    
  0.599999964     -0.848372936    
  0.610000014     -0.833542585    
  0.620000005     -0.817999601    
  0.629999995     -0.801827610    
  0.639999986     -0.785094142    
  0.649999976     -0.767855465    
  0.659999967     -0.750159621    
  0.669999957     -0.732047856    
  0.680000007     -0.713556051    
  0.689999998     -0.694715679    
  0.699999988     -0.675554633    
  0.709999979     -0.656097710    
  0.719999969     -0.636367202    
  0.729999959     -0.616383016    
  0.740000010     -0.596163213    
  0.750000000     -0.575724185    
  0.759999990     -0.555080891    
  0.769999981     -0.534247160    
  0.779999971     -0.513235450    
  0.789999962     -0.492057443    
  0.799999952     -0.470723838    
  0.810000002     -0.449244648    
  0.819999993     -0.427629083    
  0.829999983     -0.405885726    
  0.839999974     -0.384022534    
  0.849999964     -0.362046838    
  0.859999955     -0.339965373    
  0.870000005     -0.317784011    
  0.879999995     -0.295507848    
  0.889999986     -0.273140699    
  0.899999976     -0.250684559    
  0.909999967     -0.228138626    
  0.919999957     -0.205497518    
  0.930000007     -0.182748079    
  0.939999998     -0.159863263    
  0.949999988     -0.136790156    
  0.959999979     -0.113424443    
  0.969999969      -8.95502418E-02
  0.979999959      -6.46703690E-02
  0.989999950      -3.73572968E-02
