  0.254999906    
   0.00000000      -3.79513949E-08
   9.99999978E-03   3.84048112E-02
   1.99999996E-02   6.65284917E-02
   2.99999993E-02   9.21861082E-02
   3.99999991E-02  0.116835788    
   4.99999970E-02  0.140980348    
   5.99999987E-02  0.164835081    
   7.00000003E-02  0.188502073    
   7.99999982E-02  0.212031841    
   8.99999961E-02  0.235449225    
   9.99999940E-02  0.258765489    
  0.109999999      0.281984299    
  0.119999997      0.305105001    
  0.129999995      0.328124195    
  0.140000001      0.351036787    
  0.149999991      0.373836458    
  0.159999996      0.396516025    
  0.170000002      0.419067502    
  0.179999992      0.441482216    
  0.189999998      0.463750720    
  0.199999988      0.485862941    
  0.209999993      0.507808030    
  0.219999999      0.529574215    
  0.229999989      0.551148832    
  0.239999995      0.572518110    
  0.250000000      0.593667150    
  0.259999990      0.614579618    
  0.269999981      0.635237694    
  0.280000001      0.655621707    
  0.289999992      0.675710082    
  0.299999982      0.695478678    
  0.310000002      0.714900613    
  0.319999993      0.733945847    
  0.329999983      0.752580464    
  0.340000004      0.770765722    
  0.349999994      0.788457394    
  0.359999985      0.805604339    
  0.370000005      0.822146893    
  0.379999995      0.838014424    
  0.389999986      0.853121698    
  0.399999976      0.867363751    
  0.409999996      0.880603731    
  0.419999987      0.892648041    
  0.429999977      0.903178811    
  0.439999998      0.911564350    
  0.449999988      0.916291296    
  0.459999979      0.913203478    
  0.469999999      0.890443385    
  0.479999989      0.813944697    
  0.489999980      0.590521634    
  0.500000000      -3.39578378E-07
  0.509999990     -0.590521932    
  0.519999981     -0.813944876    
  0.529999971     -0.890443444    
  0.539999962     -0.913203537    
  0.550000012     -0.916291356    
  0.560000002     -0.911564350    
  0.569999993     -0.903178811    
  0.579999983     -0.892648041    
  0.589999974     -0.880603731    
  0.599999964     -0.867363751    
  0.610000014     -0.853121698    
  0.620000005     -0.838014424    
  0.629999995     -0.822146893    
  0.639999986     -0.805604339    
  0.649999976     -0.788457394    
  0.659999967     -0.770765722    
  0.669999957     -0.752580464    
  0.680000007     -0.733945847    
  0.689999998     -0.714900553    
  0.699999988     -0.695478618    
  0.709999979     -0.675710022    
  0.719999969     -0.655621648    
  0.729999959     -0.635237634    
  0.740000010     -0.614579558    
  0.750000000     -0.593667090    
  0.759999990     -0.572518051    
  0.769999981     -0.551148772    
  0.779999971     -0.529574156    
  0.789999962     -0.507808030    
  0.799999952     -0.485862941    
  0.810000002     -0.463750720    
  0.819999993     -0.441482186    
  0.829999983     -0.419067502    
  0.839999974     -0.396516025    
  0.849999964     -0.373836458    
  0.859999955     -0.351036787    
  0.870000005     -0.328124195    
  0.879999995     -0.305104971    
  0.889999986     -0.281984270    
  0.899999976     -0.258765459    
  0.909999967     -0.235449210    
  0.919999957     -0.212031826    
  0.930000007     -0.188502058    
  0.939999998     -0.164835081    
  0.949999988     -0.140980348    
  0.959999979     -0.116835788    
  0.969999969      -9.21861157E-02
  0.979999959      -6.65285066E-02
  0.989999950      -3.84048410E-02
