   1.49999997E-02
   0.00000000      -3.71364877E-08
   9.99999978E-03   6.24001548E-02
   1.99999996E-02  0.119518146    
   2.99999993E-02  0.176065788    
   3.99999991E-02  0.232037187    
   4.99999970E-02  0.287271738    
   5.99999987E-02  0.341604739    
   7.00000003E-02  0.394871980    
   7.99999982E-02  0.446909904    
   8.99999961E-02  0.497555584    
   9.99999940E-02  0.546646774    
  0.109999999      0.594022155    
  0.119999997      0.639521360    
  0.129999995      0.682985187    
  0.140000001      0.724256039    
  0.149999991      0.763178051    
  0.159999996      0.799597621    
  0.170000002      0.833363891    
  0.179999992      0.864328980    
  0.189999998      0.892349184    
  0.199999988      0.917284966    
  0.209999993      0.939002275    
  0.219999999      0.957373261    
  0.229999989      0.972276986    
  0.239999995      0.983600080    
  0.250000000      0.991236985    
  0.259999990      0.995089114    
  0.269999981      0.995063841    
  0.280000001      0.991097093    
  0.289999992      0.983147979    
  0.299999982      0.971179247    
  0.310000002      0.955168843    
  0.319999993      0.935113311    
  0.329999983      0.911027789    
  0.340000004      0.882948160    
  0.349999994      0.850931406    
  0.359999985      0.815056682    
  0.370000005      0.775425911    
  0.379999995      0.732164741    
  0.389999986      0.685422122    
  0.399999976      0.635370970    
  0.409999996      0.582207441    
  0.419999987      0.526150823    
  0.429999977      0.467442364    
  0.439999998      0.406344414    
  0.449999988      0.343138963    
  0.459999979      0.278125793    
  0.469999999      0.211620480    
  0.479999989      0.143948898    
  0.489999980       7.52608553E-02
  0.500000000      -1.05117905E-07
  0.509999990      -7.52609670E-02
  0.519999981     -0.143948853    
  0.529999971     -0.211620450    
  0.539999962     -0.278125852    
  0.550000012     -0.343139052    
  0.560000002     -0.406344444    
  0.569999993     -0.467442304    
  0.579999983     -0.526150703    
  0.589999974     -0.582207441    
  0.599999964     -0.635371029    
  0.610000014     -0.685422242    
  0.620000005     -0.732164800    
  0.629999995     -0.775425911    
  0.639999986     -0.815056562    
  0.649999976     -0.850931406    
  0.659999967     -0.882948220    
  0.669999957     -0.911027849    
  0.680000007     -0.935113311    
  0.689999998     -0.955168843    
  0.699999988     -0.971179247    
  0.709999979     -0.983147979    
  0.719999969     -0.991097093    
  0.729999959     -0.995063841    
  0.740000010     -0.995089114    
  0.750000000     -0.991236985    
  0.759999990     -0.983600020    
  0.769999981     -0.972276986    
  0.779999971     -0.957373261    
  0.789999962     -0.939002275    
  0.799999952     -0.917284846    
  0.810000002     -0.892349124    
  0.819999993     -0.864329040    
  0.829999983     -0.833363950    
  0.839999974     -0.799597681    
  0.849999964     -0.763177991    
  0.859999955     -0.724255919    
  0.870000005     -0.682985067    
  0.879999995     -0.639521241    
  0.889999986     -0.594022155    
  0.899999976     -0.546646833    
  0.909999967     -0.497555614    
  0.919999957     -0.446909934    
  0.930000007     -0.394871980    
  0.939999998     -0.341604739    
  0.949999988     -0.287271708    
  0.959999979     -0.232037112    
  0.969999969     -0.176065698    
  0.979999959     -0.119518101    
  0.989999950      -6.24003597E-02
