  0.194999948    
   0.00000000      -4.56348062E-08
   9.99999978E-03   4.31911387E-02
   1.99999996E-02   7.51190707E-02
   2.99999993E-02  0.104493953    
   3.99999991E-02  0.132884696    
   4.99999970E-02  0.160799965    
   5.99999987E-02  0.188439697    
   7.00000003E-02  0.215888143    
   7.99999982E-02  0.243180096    
   8.99999961E-02  0.270327270    
   9.99999940E-02  0.297329932    
  0.109999999      0.324182361    
  0.119999997      0.350875437    
  0.129999995      0.377397954    
  0.140000001      0.403737098    
  0.149999991      0.429878891    
  0.159999996      0.455808282    
  0.170000002      0.481508940    
  0.179999992      0.506963491    
  0.189999998      0.532153010    
  0.199999988      0.557057381    
  0.209999993      0.581654608    
  0.219999999      0.605920970    
  0.229999989      0.629830539    
  0.239999995      0.653354943    
  0.250000000      0.676463127    
  0.259999990      0.699120820    
  0.269999981      0.721289992    
  0.280000001      0.742928326    
  0.289999992      0.763988614    
  0.299999982      0.784417331    
  0.310000002      0.804154396    
  0.319999993      0.823130906    
  0.329999983      0.841267765    
  0.340000004      0.858473420    
  0.349999994      0.874640703    
  0.359999985      0.889643312    
  0.370000005      0.903329909    
  0.379999995      0.915517330    
  0.389999986      0.925979972    
  0.399999976      0.934434831    
  0.409999996      0.940517604    
  0.419999987      0.943742633    
  0.429999977      0.943423271    
  0.439999998      0.938529313    
  0.449999988      0.927237868    
  0.459999979      0.905599535    
  0.469999999      0.863470078    
  0.479999989      0.772225261    
  0.489999980      0.551207066    
  0.500000000      -2.94874894E-07
  0.509999990     -0.551207304    
  0.519999981     -0.772225440    
  0.529999971     -0.863470137    
  0.539999962     -0.905599594    
  0.550000012     -0.927237868    
  0.560000002     -0.938529313    
  0.569999993     -0.943423331    
  0.579999983     -0.943742633    
  0.589999974     -0.940517604    
  0.599999964     -0.934434831    
  0.610000014     -0.925979972    
  0.620000005     -0.915517330    
  0.629999995     -0.903329909    
  0.639999986     -0.889643312    
  0.649999976     -0.874640703    
  0.659999967     -0.858473361    
  0.669999957     -0.841267705    
  0.680000007     -0.823130846    
  0.689999998     -0.804154396    
  0.699999988     -0.784417331    
  0.709999979     -0.763988554    
  0.719999969     -0.742928267    
  0.729999959     -0.721289992    
  0.740000010     -0.699120760    
  0.750000000     -0.676463127    
  0.759999990     -0.653354943    
  0.769999981     -0.629830539    
  0.779999971     -0.605920970    
  0.789999962     -0.581654608    
  0.799999952     -0.557057381    
  0.810000002     -0.532153010    
  0.819999993     -0.506963491    
  0.829999983     -0.481508940    
  0.839999974     -0.455808282    
  0.849999964     -0.429878891    
  0.859999955     -0.403737068    
  0.870000005     -0.377397925    
  0.879999995     -0.350875437    
  0.889999986     -0.324182332    
  0.899999976     -0.297329903    
  0.909999967     -0.270327240    
  0.919999957     -0.243180066    
  0.930000007     -0.215888113    
  0.939999998     -0.188439667    
  0.949999988     -0.160799950    
  0.959999979     -0.132884696    
  0.969999969     -0.104493961    
  0.979999959      -7.51190931E-02
  0.989999950      -4.31911759E-02
