   1.99999996E-02
   0.00000000      -4.44706529E-08
   9.99999978E-03   6.20810091E-02
   1.99999996E-02  0.117694706    
   2.99999993E-02  0.172636881    
   3.99999991E-02  0.227036387    
   4.99999970E-02  0.280761719    
   5.99999987E-02  0.333666563    
   7.00000003E-02  0.385603905    
   7.99999982E-02  0.436426580    
   8.99999961E-02  0.485987037    
   9.99999940E-02  0.534137428    
  0.109999999      0.580729365    
  0.119999997      0.625614285    
  0.129999995      0.668643057    
  0.140000001      0.709666431    
  0.149999991      0.748535156    
  0.159999996      0.785100102    
  0.170000002      0.819212556    
  0.179999992      0.850724936    
  0.189999998      0.879490495    
  0.199999988      0.905364871    
  0.209999993      0.928205967    
  0.219999999      0.947874904    
  0.229999989      0.964237213    
  0.239999995      0.977162838    
  0.250000000      0.986526966    
  0.259999990      0.992209792    
  0.269999981      0.994093955    
  0.280000001      0.992078006    
  0.289999992      0.986089170    
  0.299999982      0.976067305    
  0.310000002      0.961959124    
  0.319999993      0.943727136    
  0.329999983      0.921353400    
  0.340000004      0.894840181    
  0.349999994      0.864212513    
  0.359999985      0.829519331    
  0.370000005      0.790835202    
  0.379999995      0.748261213    
  0.389999986      0.701926827    
  0.399999976      0.651989520    
  0.409999996      0.598636150    
  0.419999987      0.542082250    
  0.429999977      0.482572079    
  0.439999998      0.420377463    
  0.449999988      0.355796516    
  0.459999979      0.289151788    
  0.469999999      0.220787644    
  0.479999989      0.151055336    
  0.489999980       7.99627006E-02
  0.500000000      -1.07679043E-07
  0.509999990      -7.99627975E-02
  0.519999981     -0.151055306    
  0.529999971     -0.220787629    
  0.539999962     -0.289151847    
  0.550000012     -0.355796576    
  0.560000002     -0.420377463    
  0.569999993     -0.482572019    
  0.579999983     -0.542082191    
  0.589999974     -0.598636150    
  0.599999964     -0.651989579    
  0.610000014     -0.701926887    
  0.620000005     -0.748261273    
  0.629999995     -0.790835142    
  0.639999986     -0.829519331    
  0.649999976     -0.864212513    
  0.659999967     -0.894840240    
  0.669999957     -0.921353400    
  0.680000007     -0.943727195    
  0.689999998     -0.961959124    
  0.699999988     -0.976067305    
  0.709999979     -0.986089170    
  0.719999969     -0.992078006    
  0.729999959     -0.994093955    
  0.740000010     -0.992209792    
  0.750000000     -0.986526906    
  0.759999990     -0.977162838    
  0.769999981     -0.964237213    
  0.779999971     -0.947874904    
  0.789999962     -0.928205848    
  0.799999952     -0.905364871    
  0.810000002     -0.879490495    
  0.819999993     -0.850724936    
  0.829999983     -0.819212615    
  0.839999974     -0.785100102    
  0.849999964     -0.748535097    
  0.859999955     -0.709666312    
  0.870000005     -0.668642938    
  0.879999995     -0.625614226    
  0.889999986     -0.580729365    
  0.899999976     -0.534137428    
  0.909999967     -0.485987097    
  0.919999957     -0.436426610    
  0.930000007     -0.385603905    
  0.939999998     -0.333666533    
  0.949999988     -0.280761689    
  0.959999979     -0.227036312    
  0.969999969     -0.172636792    
  0.979999959     -0.117694683    
  0.989999950      -6.20811880E-02
