  0.354999810    
   0.00000000      -2.91911419E-08
   9.99999978E-03   3.23153175E-02
   1.99999996E-02   5.58017418E-02
   2.99999993E-02   7.70657584E-02
   3.99999991E-02   9.73679572E-02
   4.99999970E-02  0.117163047    
   5.99999987E-02  0.136658937    
   7.00000003E-02  0.155963019    
   7.99999982E-02  0.175134778    
   8.99999961E-02  0.194208458    
   9.99999940E-02  0.213204101    
  0.109999999      0.232133329    
  0.119999997      0.251002610    
  0.129999995      0.269815087    
  0.140000001      0.288571805    
  0.149999991      0.307272404    
  0.159999996      0.325915456    
  0.170000002      0.344498783    
  0.179999992      0.363019764    
  0.189999998      0.381475210    
  0.199999988      0.399861693    
  0.209999993      0.418175280    
  0.219999999      0.436411798    
  0.229999989      0.454566747    
  0.239999995      0.472635210    
  0.250000000      0.490612030    
  0.259999990      0.508491516    
  0.269999981      0.526267588    
  0.280000001      0.543933749    
  0.289999992      0.561482847    
  0.299999982      0.578907132    
  0.310000002      0.596198201    
  0.319999993      0.613346934    
  0.329999983      0.630343199    
  0.340000004      0.647175789    
  0.349999994      0.663832426    
  0.359999985      0.680299163    
  0.370000005      0.696560502    
  0.379999995      0.712598205    
  0.389999986      0.728390515    
  0.399999976      0.743908763    
  0.409999996      0.759109199    
  0.419999987      0.773910165    
  0.429999977      0.788126767    
  0.439999998      0.801284611    
  0.449999988      0.812072992    
  0.459999979      0.816696584    
  0.469999999      0.803796947    
  0.479999989      0.740947485    
  0.489999980      0.540709019    
  0.500000000      -4.88589990E-07
  0.509999990     -0.540709496    
  0.519999981     -0.740947545    
  0.529999971     -0.803796947    
  0.539999962     -0.816696525    
  0.550000012     -0.812072992    
  0.560000002     -0.801284611    
  0.569999993     -0.788126767    
  0.579999983     -0.773910165    
  0.589999974     -0.759109199    
  0.599999964     -0.743908763    
  0.610000014     -0.728390515    
  0.620000005     -0.712598205    
  0.629999995     -0.696560502    
  0.639999986     -0.680299163    
  0.649999976     -0.663832426    
  0.659999967     -0.647175729    
  0.669999957     -0.630343139    
  0.680000007     -0.613346875    
  0.689999998     -0.596198201    
  0.699999988     -0.578907073    
  0.709999979     -0.561482728    
  0.719999969     -0.543933690    
  0.729999959     -0.526267529    
  0.740000010     -0.508491516    
  0.750000000     -0.490612000    
  0.759999990     -0.472635210    
  0.769999981     -0.454566717    
  0.779999971     -0.436411798    
  0.789999962     -0.418175280    
  0.799999952     -0.399861693    
  0.810000002     -0.381475210    
  0.819999993     -0.363019764    
  0.829999983     -0.344498783    
  0.839999974     -0.325915456    
  0.849999964     -0.307272404    
  0.859999955     -0.288571805    
  0.870000005     -0.269815058    
  0.879999995     -0.251002580    
  0.889999986     -0.232133329    
  0.899999976     -0.213204101    
  0.909999967     -0.194208458    
  0.919999957     -0.175134778    
  0.930000007     -0.155963019    
  0.939999998     -0.136658937    
  0.949999988     -0.117163047    
  0.959999979      -9.73679572E-02
  0.969999969      -7.70657584E-02
  0.979999959      -5.58017567E-02
  0.989999950      -3.23153399E-02
