  0.344999820    
   0.00000000      -3.00351530E-08
   9.99999978E-03   3.28395180E-02
   1.99999996E-02   5.67190498E-02
   2.99999993E-02   7.83507377E-02
   3.99999991E-02   9.90136936E-02
   4.99999970E-02  0.119168028    
   5.99999987E-02  0.139023200    
   7.00000003E-02  0.158686817    
   7.99999982E-02  0.178218037    
   8.99999961E-02  0.197650611    
   9.99999940E-02  0.217004076    
  0.109999999      0.236289531    
  0.119999997      0.255512953    
  0.129999995      0.274677068    
  0.140000001      0.293782502    
  0.149999991      0.312828481    
  0.159999996      0.331813216    
  0.170000002      0.350734174    
  0.179999992      0.369588375    
  0.189999998      0.388372213    
  0.199999988      0.407081872    
  0.209999993      0.425713032    
  0.219999999      0.444261074    
  0.229999989      0.462721080    
  0.239999995      0.481087625    
  0.250000000      0.499354959    
  0.259999990      0.517516851    
  0.269999981      0.535566688    
  0.280000001      0.553497136    
  0.289999992      0.571300328    
  0.299999982      0.588967681    
  0.310000002      0.606489956    
  0.319999993      0.623856843    
  0.329999983      0.641057074    
  0.340000004      0.658078194    
  0.349999994      0.674906313    
  0.359999985      0.691525817    
  0.370000005      0.707919121    
  0.379999995      0.724065840    
  0.389999986      0.739941359    
  0.399999976      0.755513966    
  0.409999996      0.770736039    
  0.419999987      0.785521448    
  0.429999977      0.799679756    
  0.439999998      0.812727988    
  0.449999988      0.823338985    
  0.459999979      0.827672601    
  0.469999999      0.814251602    
  0.479999989      0.750304163    
  0.489999980      0.547398567    
  0.500000000      -5.48194635E-07
  0.509999990     -0.547398984    
  0.519999981     -0.750304282    
  0.529999971     -0.814251542    
  0.539999962     -0.827672601    
  0.550000012     -0.823338926    
  0.560000002     -0.812727988    
  0.569999993     -0.799679756    
  0.579999983     -0.785521448    
  0.589999974     -0.770736039    
  0.599999964     -0.755513966    
  0.610000014     -0.739941359    
  0.620000005     -0.724065840    
  0.629999995     -0.707919121    
  0.639999986     -0.691525817    
  0.649999976     -0.674906254    
  0.659999967     -0.658078134    
  0.669999957     -0.641057014    
  0.680000007     -0.623856783    
  0.689999998     -0.606489897    
  0.699999988     -0.588967681    
  0.709999979     -0.571300268    
  0.719999969     -0.553497016    
  0.729999959     -0.535566628    
  0.740000010     -0.517516851    
  0.750000000     -0.499354929    
  0.759999990     -0.481087595    
  0.769999981     -0.462721050    
  0.779999971     -0.444261074    
  0.789999962     -0.425713032    
  0.799999952     -0.407081872    
  0.810000002     -0.388372213    
  0.819999993     -0.369588375    
  0.829999983     -0.350734174    
  0.839999974     -0.331813216    
  0.849999964     -0.312828481    
  0.859999955     -0.293782502    
  0.870000005     -0.274677038    
  0.879999995     -0.255512923    
  0.889999986     -0.236289531    
  0.899999976     -0.217004076    
  0.909999967     -0.197650611    
  0.919999957     -0.178218037    
  0.930000007     -0.158686817    
  0.939999998     -0.139023200    
  0.949999988     -0.119168028    
  0.959999979      -9.90136936E-02
  0.969999969      -7.83507377E-02
  0.979999959      -5.67190647E-02
  0.989999950      -3.28395404E-02
