0.0000000000000000        5.9776218469122919E-014
9.9999997764825821E-003   1.4840740331751126E-002
1.9999999552965164E-002   2.4183368431052673E-002
2.9999999329447746E-002   3.2996598451687141E-002
3.9999999105930328E-002   4.1605047901946038E-002
4.9999998882412910E-002   5.0113078703453905E-002
5.9999998658895493E-002   5.8565653148406456E-002
6.9999998435378075E-002   6.6985198468926352E-002
7.9999998211860657E-002   7.5383943175273679E-002
8.9999997988343239E-002   8.3768966199357225E-002
9.9999997764825821E-002   9.2144543881351834E-002
0.10999999754130840       0.10051334137904000
0.11999999731779099       0.10887705791575880
0.12999999709427357       0.11723679403043287
0.13999999687075615       0.12559326899386214
0.14999999664723873       0.13394695370643728
0.15999999642372131       0.14229815411686006
0.16999999620020390       0.15064706476618100
0.17999999597668648       0.15899380381675590
0.18999999575316906       0.16733843634670870
0.19999999552965164       0.17568099006171983
0.20999999530613422       0.18402146602318778
0.21999999508261681       0.19235984605160122
0.22999999485909939       0.20069609788213866
0.23999999463558197       0.20903017878246671
0.24999999441206455       0.21736203810715424
0.25999999418854713       0.22569161910960051
0.26999999396502972       0.23401886023093146
0.27999999374151230       0.24234369601743402
0.28999999351799488       0.25066605777215362
0.29999999329447746       0.25898587401485668
0.30999999307096004       0.26730307080286508
0.31999999284744263       0.27561757195015890
0.32999999262392521       0.28392929917153331
0.33999999240040779       0.29223817217109310
0.34999999217689037       0.30054410868902126
0.35999999195337296       0.30884702451672824
0.36999999172985554       0.31714683348772615
0.37999999150633812       0.32544344744956727
0.38999999128282070       0.33373677622072601
0.39999999105930328       0.34202672753523139
0.40999999083578587       0.35031320697706636
0.41999999061226845       0.35859611790576529
0.42999999038875103       0.36687536137420190
0.43999999016523361       0.37515083603923127
0.44999998994171619       0.38342243806559806
0.45999998971819878       0.39169006102333276
0.46999998949468136       0.39995359577870554
0.47999998927116394       0.40821293037868900
0.48999998904764652       0.41646794992878700
0.49999998882412910       -2.3030855589451261E-007
0.50999998860061169      -0.41646794540971460
0.51999998837709427      -0.40821292585722280
0.52999998815357685      -0.39995359125490959
0.53999998793005943      -0.39169005649726996
0.54999998770654202      -0.38342243353732952
0.55999998748302460      -0.37515083150881706
0.56999998725950718      -0.36687535684170114
0.57999998703598976      -0.35859611337123609
0.58999998681247234      -0.35031320244056618
0.59999998658895493      -0.34202672299681713
0.60999998636543751      -0.33373677168045468
0.61999998614192009      -0.32544344290749605
0.62999998591840267      -0.31714682894391316
0.63999998569488525      -0.30884701997123298
0.64999998547136784      -0.30054410414190547
0.65999998524785042      -0.29223816762242188
0.66999998502433300      -0.28392929462137623
0.67999998480081558      -0.27561756739859206
0.68999998457729816      -0.26730306624997296
0.69999998435378075      -0.25898586946073493
0.70999998413026333      -0.25066605321691288
0.71999998390674591      -0.24234369146120435
0.72999998368322849      -0.23401885567386843
0.73999998345971107      -0.22569161455189293
0.74999998323619366      -0.21736203354903402
0.75999998301267624      -0.20903017422422202
0.76999998278915882      -0.20069609332413052
0.77999998256564140      -0.19235984149428564
0.78999998234212399      -0.18402146146714421
0.79999998211860657      -0.17568098550768865
0.80999998189508915      -0.16733843179564029
0.81999998167157173      -0.15899379926987550
0.82999998144805431      -0.15064706022507435
0.83999998122453690      -0.14229814958358727
0.84999998100101948      -0.13394694918368502
0.85999998077750206      -0.12559326448514788
0.86999998055398464      -0.11723678954038108
0.87999998033046722      -0.10887705345047681
0.88999998010694981      -0.10051333694663347
0.89999997988343239       -9.2144539492637983E-002
0.90999997965991497       -8.3768961868861694E-002
0.91999997943639755       -7.5383938922639573E-002
0.92999997921288013       -6.6985194320933972E-002
0.93999997898936272       -5.8565649141917669E-002
0.94999997876584530       -5.0113074889802663E-002
0.95999997854232788       -4.1605044353706752E-002
0.96999997831881046       -3.2996595273717275E-002
0.97999997809529305       -2.4183365780737300E-002
0.98999997787177563       -1.4840738469135922E-002
0.99999997764825821        3.4405360713481075E-008
