0.0000000000000000        7.5082954885055710E-003
9.9999997764825821E-003   1.6234158903381441E-002
1.9999999552965164E-002   2.4720039018534323E-002
2.9999999329447746E-002   3.3143332047316926E-002
3.9999999105930328E-002   4.1537843781237212E-002
4.9999998882412910E-002   4.9914132670062242E-002
5.9999998658895493E-002   5.8277036728686692E-002
6.9999998435378075E-002   6.6629457950550294E-002
7.9999998211860657E-002   7.4973412995527233E-002
8.9999997988343239E-002   8.3310401334334372E-002
9.9999997764825821E-002   9.1641570137133435E-002
0.10999999754130840        9.9967806769220069E-002
0.11999999731779099       0.10828979966764667
0.12999999709427357       0.11660808222716143
0.13999999687075615       0.12492306591751880
0.14999999664723873       0.13323506582999953
0.15999999642372131       0.14154432059750674
0.16999999620020390       0.14985100801644494
0.17999999597668648       0.15815525734022687
0.18999999575316906       0.16645715897719321
0.19999999552965164       0.17475677215598431
0.20999999530613422       0.18305413099462103
0.21999999508261681       0.19134924931287048
0.22999999485909939       0.19964212445299975
0.23999999463558197       0.20793274031636269
0.24999999441206455       0.21622106977849281
0.25999999418854713       0.22450707661053526
0.26999999396502972       0.23279071700768236
0.27999999374151230       0.24107194080405334
0.28999999351799488       0.24935069243684152
0.29999999329447746       0.25762691170951241
0.30999999307096004       0.26590053439358130
0.31999999284744263       0.27417149270041458
0.32999999262392521       0.28243971564811166
0.33999999240040779       0.29070512934346165
0.34999999217689037       0.29896765719495227
0.35999999195337296       0.30722722006960995
0.36999999172985554       0.31548373640389715
0.37999999150633812       0.32373712227685492
0.38999999128282070       0.33198729145204048
0.39999999105930328       0.34023415539349605
0.40999999083578587       0.34847762325992904
0.41999999061226845       0.35671760188042173
0.42999999038875103       0.36495399571397330
0.43999999016523361       0.37318670676587851
0.44999998994171619       0.38141563184656901
0.45999998971819878       0.38964041647867764
0.46999998949468136       0.39783730124457495
0.47999998927116394       0.40326291196621761
0.48999998904764652       0.33694713212516647
0.49999998882412910       -4.3328207688016791E-007
0.50999998860061169      -0.33694689212789986
0.51999998837709427      -0.40326293888239800
0.52999998815357685      -0.39783729665226353
0.53999998793005943      -0.38964041197758931
0.54999998770654202      -0.38141562734162893
0.55999998748302460      -0.37318670225884287
0.56999998725950718      -0.36495399120489280
0.57999998703598976      -0.35671759736935005
0.58999998681247234      -0.34847761874691829
0.59999998658895493      -0.34023415087859665
0.60999998636543751      -0.33198728693530083
0.61999998614192009      -0.32373711775832142
0.62999998591840267      -0.31548373188361373
0.63999998569488525      -0.30722721554761800
0.64999998547136784      -0.29896765267128977
0.65999998524785042      -0.29070512481816219
0.66999998502433300      -0.28243971112120397
0.67999998480081558      -0.27417148817192077
0.68999998457729816      -0.26590052986351526
0.69999998435378075      -0.25762690717787717
0.70999998413026333      -0.24935068790362611
0.71999998390674591      -0.24107193626922863
0.72999998368322849      -0.23279071247119554
0.73999998345971107      -0.22450707207230206
0.74999998323619366      -0.21622106523838791
0.75999998301267624      -0.20793273577420665
0.76999998278915882      -0.19964211990854180
0.77999998256564140      -0.19134924476576537
0.78999998234212399      -0.18305412644439875
0.79999998211860657      -0.17475676760200881
0.80999998189508915      -0.16645715441860781
0.81999998167157173      -0.15815525277588030
0.82999998144805431      -0.14985100344479124
0.83999998122453690      -0.14154431601646908
0.84999998100101948      -0.13323506123678339
0.85999998077750206      -0.12492306130835429
0.86999998055398464      -0.11660807759694422
0.87999998033046722      -0.10828979500943327
0.88999998010694981       -9.9967802073509623E-002
0.89999997988343239       -9.1641565390833193E-002
0.90999997965991497       -8.3310396519246446E-002
0.91999997943639755       -7.4973408086096816E-002
0.92999997921288013       -6.6629452910447043E-002
0.93999997898936272       -5.8277031505492252E-002
0.94999997876584530       -4.9914127186787116E-002
0.95999997854232788       -4.1537837922338165E-002
0.96999997831881046       -3.3143325634759538E-002
0.97999997809529305       -2.4720031768711667E-002
0.98999997787177563       -1.6234150341183570E-002
0.99999997764825821       -7.5082846656407409E-003
